2003-09-18,1320.38,12.1
2003-09-19,1316.59,-3.79
2003-09-22,1339.04,22.45
2003-09-23,1321.11,-17.93
2003-09-24,1316.8,-4.31
2003-09-25,1323.65,6.85
2003-09-26,1320.6,-3.05
2003-09-29,1319.33,-1.27
2003-09-30,1331.24,11.91
2003-10-01,1342.34,11.1
2003-10-02,1349.92,7.58
2003-10-06,1333.77,-16.15
2003-10-07,1349.62,15.85
2003-10-08,1356.06,6.44
2003-10-09,1359.32,3.26
2003-10-10,1349.11,-10.21
2003-10-13,1356.55,7.44
2003-10-14,1341.12,-15.43
2003-10-15,1358.57,17.45
2003-10-16,1358.32,-0.25
2003-10-17,1364.07,5.75
2003-10-20,1374.22,10.15
2003-10-21,1366.12,-8.1
2003-10-22,1375.94,9.82
2003-10-23,1397.54,21.6
2003-10-24,1393.87,-3.67
2003-10-27,1396.58,2.71
2003-10-28,1389.95,-6.63
2003-10-29,1380.73,-9.22
2003-10-30,1378.16,-2.57
2003-10-31,1369.02,-9.14
2003-11-03,1369.51,0.49
2003-11-04,1359.12,-10.39
2003-11-05,1360.76,1.64
2003-11-06,1352.4,-8.36
2003-11-07,1348.85,-3.55
2003-11-10,1358.35,9.5
2003-11-11,1345.32,-13.03
2003-11-12,1352.48,7.16
2003-11-13,1366.3,13.82
2003-11-14,1377.45,11.15
2003-11-17,1385.24,7.79
2003-11-18,1382.91,-2.33
2003-11-19,1412.06,29.15
2003-11-20,1400.46,-11.6
2003-11-21,1412.47,12.01
2003-11-24,1423.54,11.07
2003-11-25,1416.67,-6.87
2003-11-26,1417.55,0.88
2003-11-27,1436.08,18.53
2003-11-28,1432.84,-3.24
2003-12-01,1444.86,12.02
2003-12-02,1440.29,-4.57
2003-12-03,1446.27,5.98
2003-12-04,1446.47,0.2
2003-12-05,1439.4,-7.07
2003-12-08,1452.19,12.79
2003-12-09,1451.31,-0.88
2003-12-10,1455.42,4.11
2003-12-11,1444.22,-11.2
2003-12-12,1452.54,8.32
2003-12-15,1442.86,-9.68
2003-12-16,1458.59,15.73
2003-12-17,1463.42,4.83
2003-12-18,1473.69,10.27
2003-12-19,1478.01,4.32
2003-12-22,1471.53,-6.48
2003-12-23,1478.91,7.38
2003-12-24,1483.45,4.54
2003-12-26,1492.4,8.95
2003-12-29,1491.65,-0.75
2003-12-30,1498.45,6.8
2003-12-31,1502.58,4.13
2004-01-02,1500.7,-1.88
2004-01-05,1508.96,8.26
2004-01-06,1514.14,5.18
2004-01-07,1510.89,-3.25
2004-01-08,1501.65,-9.24
2004-01-09,1512.2,10.55
2004-01-12,1519.38,7.18
2004-01-13,1501.11,-18.27
2004-01-14,1506.67,5.56
2004-01-15,1492.19,-14.48
2004-01-16,1495.59,3.4
2004-01-19,1470.05,-25.54
2004-01-20,1464.87,-5.18
2004-01-26,1495.91,31.04
2004-01-27,1475.05,-20.86
2004-01-28,1487.69,12.64
2004-01-29,1458.92,-28.77
2004-01-30,1456.67,-2.25
2004-02-02,1466.57,9.9
2004-02-03,1456.99,-9.58
2004-02-04,1463.76,6.77
2004-02-05,1465.11,1.35
2004-02-06,1466.41,1.3
2004-02-09,1474.54,8.13
2004-02-10,1481.72,7.18
2004-02-11,1473.69,-8.03
2004-02-12,1490.43,16.74
2004-02-13,1487.73,-2.7
2004-02-16,1477.47,-10.26
2004-02-17,1478.77,1.3
2004-02-18,1488.69,9.92
2004-02-19,1464.73,-23.96
2004-02-20,1479.72,14.99
2004-02-23,1459.85,-19.87
2004-02-24,1485.25,25.4
2004-02-25,1491.77,6.52
2004-02-26,1463.23,-28.54
2004-02-27,1461.02,-2.21
2004-03-02,1465.62,4.6
2004-03-03,1431.61,-34.01
2004-03-04,1437.37,5.76
2004-03-05,1428.49,-8.88
2004-03-08,1452.55,24.06
2004-03-09,1455.31,2.76
2004-03-10,1441.18,-14.13
2004-03-11,1432.95,-8.23
2004-03-12,1443.63,10.68
2004-03-15,1434.1,-9.53
2004-03-16,1444,9.9
2004-03-17,1437.18,-6.82
2004-03-18,1426.55,-10.63
2004-03-19,1436.45,9.9
2004-03-22,1422.3,-14.15
2004-03-23,1430.53,8.23
2004-03-24,1429.21,-1.32
2004-03-25,1399.2,-30.01
2004-03-26,1400.96,1.76
2004-03-29,1402.29,1.33
2004-03-30,1403.97,1.68
2004-03-31,1404.8,0.83
2004-04-01,1415.13,10.33
2004-04-02,1411.74,-3.39
2004-04-06,1370.92,-40.82
2004-04-07,1392.32,21.4
2004-04-08,1391.46,-0.86
2004-04-09,1377.22,-14.24
2004-04-12,1380.36,3.14
2004-04-13,1378.35,-2.01
2004-04-14,1361.25,-17.1
2004-04-16,1377.12,15.87
2004-04-19,1394.27,17.15
2004-04-20,1387.19,-7.08
2004-04-21,1366.58,-20.61
2004-04-22,1363.27,-3.31
2004-04-23,1382.35,19.08
2004-04-26,1366.69,-15.66
2004-04-27,1369.42,2.73
2004-04-28,1375.46,6.04
2004-04-29,1368.35,-7.11
2004-04-30,1396.22,27.87
2004-05-03,1409.3,13.08
2004-05-04,1399.5,-9.8
2004-05-06,1421.43,21.93
2004-05-07,1408.07,-13.36
2004-05-10,1390.85,-17.22
2004-05-11,1402.86,12.01
2004-05-12,1411.52,8.66
2004-05-13,1406.99,-4.53
2004-05-14,1397.95,-9.04
2004-05-17,1411.58,13.63
2004-05-18,1423.17,11.59
2004-05-19,1415.71,-7.46
2004-05-20,1412.48,-3.23
2004-05-21,1407.51,-4.97
2004-05-24,1412.17,4.66
2004-05-25,1410.56,-1.61
2004-05-27,1426.15,15.59
2004-05-28,1436.78,10.63
2004-05-31,1426.7,-10.08
2004-06-01,1419.57,-7.13
2004-06-02,1421.16,1.59
2004-06-03,1423.47,2.31
2004-06-04,1419.77,-3.7
2004-06-07,1434.11,14.34
2004-06-08,1427.95,-6.16
2004-06-09,1419.94,-8.01
2004-06-10,1390.49,-29.45
2004-06-11,1403.69,13.2
2004-06-14,1386.95,-16.74
2004-06-15,1402.23,15.28
2004-06-16,1413.94,11.71
2004-06-17,1389.38,-24.56
2004-06-18,1392.77,3.39
2004-06-21,1405.54,12.77
2004-06-22,1401.61,-3.93
2004-06-23,1402.01,0.4
2004-06-24,1401.81,-0.2
2004-06-25,1407.69,5.88
2004-06-28,1401.17,-6.52
2004-06-29,1401.96,0.79
2004-06-30,1393.66,-8.3
2004-07-01,1403.92,10.26
2004-07-02,1403.12,-0.8
2004-07-05,1423.6,20.48
2004-07-06,1417.6,-6
2004-07-07,1418.38,0.78
2004-07-08,1427.54,9.16
2004-07-09,1425.39,-2.15
2004-07-12,1427.79,2.4
2004-07-13,1423.46,-4.33
2004-07-14,1417.81,-5.65
2004-07-15,1424.87,7.06
2004-07-16,1431.52,6.65
2004-07-19,1453.83,22.31
2004-07-20,1440.28,-13.55
2004-07-21,1433.16,-7.12
2004-07-22,1420.76,-12.4
2004-07-23,1426.84,6.08
2004-07-26,1410.45,-16.39
2004-07-27,1410.23,-0.22
2004-07-28,1403.43,-6.8
2004-07-29,1406.69,3.26
2004-07-30,1405.76,-0.93
2004-08-02,1411.77,6.01
2004-08-03,1401.95,-9.82
2004-08-04,1402.13,0.18
2004-08-05,1404.82,2.69
2004-08-06,1403.8,-1.02
2004-08-09,1430.85,27.05
2004-08-10,1419.87,-10.98
2004-08-11,1413.88,-5.99
2004-08-12,1415.15,1.27
2004-08-13,1419.12,3.97
2004-08-16,1438.22,19.1
2004-08-17,1430.62,-7.6
2004-08-18,1429.13,-1.49
2004-08-19,1428.31,-0.82
2004-08-20,1429.73,1.42
2004-08-23,1421.66,-8.07
2004-08-24,1400.13,-21.53
2004-08-25,1394.76,-5.37
2004-08-26,1396.99,2.23
2004-08-27,1398.58,1.59
2004-08-30,1384.26,-14.32
2004-08-31,1389.81,5.55
2004-09-01,1405.78,15.97
2004-09-02,1403.49,-2.29
2004-09-03,1401.09,-2.4
2004-09-06,1386.08,-15.01
2004-09-07,1390.57,4.49
2004-09-08,1393.18,2.61
2004-09-09,1400.31,7.13
2004-09-10,1404.02,3.71
2004-09-13,1407.11,3.09
2004-09-14,1404.63,-2.48
2004-09-15,1404.09,-0.54
2004-09-16,1390.96,-13.13
2004-09-17,1397.34,6.38
2004-09-20,1392.98,-4.36
2004-09-21,1396.31,3.33
2004-09-22,1412.32,16.01
2004-09-23,1404.27,-8.05
2004-09-24,1408.02,3.75
2004-09-30,1416.34,8.32
2004-10-01,1432.69,16.35
2004-10-04,1422.66,-10.03
2004-10-05,1412.59,-10.07
2004-10-06,1414.18,1.59
2004-10-07,1413.45,-0.73
2004-10-08,1416.31,2.86
2004-10-11,1427.08,10.77
2004-10-12,1419.03,-8.05
2004-10-13,1413.67,-5.36
2004-10-14,1414.47,0.8
2004-10-15,1421.18,6.71
2004-10-18,1429.69,8.51
2004-10-19,1427.82,-1.87
2004-10-20,1432.88,5.06
2004-10-21,1437,4.12
2004-10-22,1440.68,3.68
2004-10-25,1452.28,11.6
2004-10-26,1455.1,2.82
2004-10-27,1447.88,-7.22
2004-10-28,1436.22,-11.66
2004-10-29,1434.81,-1.41
2004-11-01,1439.52,4.71
2004-11-02,1424.18,-15.34
2004-11-03,1422.03,-2.15
2004-11-04,1432.34,10.31
2004-11-05,1434.6,2.26
2004-11-08,1441,6.4
2004-11-09,1427.88,-13.12
2004-11-10,1424.29,-3.59
2004-11-11,1429.22,4.93
2004-11-12,1436.89,7.67
2004-11-15,1438.52,1.63
2004-11-16,1419.99,-18.53
2004-11-17,1416.49,-3.5
2004-11-18,1418.36,1.87
2004-11-19,1385.7,-32.66
2004-11-22,1392.23,6.53
2004-11-23,1387.01,-5.22
2004-11-24,1393.06,6.05
2004-11-25,1404.36,11.3
2004-11-26,1406.7,2.34
2004-11-29,1393.1,-13.6
2004-11-30,1390.77,-2.33
2004-12-01,1393.55,2.78
2004-12-02,1396.83,3.28
2004-12-03,1382.4,-14.43
2004-12-06,1405.55,23.15
2004-12-07,1390.65,-14.9
2004-12-08,1398.81,8.16
2004-12-09,1405.16,6.35
2004-12-10,1407.5,2.34
2004-12-13,1404.17,-3.33
2004-12-14,1413.23,9.06
2004-12-15,1403.93,-9.3
2004-12-16,1421.71,17.78
2004-12-17,1398.3,-23.41
2004-12-20,1410.37,12.07
2004-12-21,1417.59,7.22
2004-12-22,1410.12,-7.47
2004-12-23,1414.44,4.32
2004-12-24,1419.43,4.99
2004-12-27,1415.14,-4.29
2004-12-28,1426.86,11.72
2004-12-29,1419.28,-7.58
2004-12-30,1419.69,0.41
2004-12-31,1422.96,3.27
2005-01-03,1405.41,-17.55
2005-01-04,1396.04,-9.37
2005-01-05,1379.47,-16.57
2005-01-06,1389.98,10.51
2005-01-07,1381.58,-8.4
2005-01-10,1374.72,-6.86
2005-01-11,1380.06,5.34
2005-01-12,1370.78,-9.28
2005-01-13,1380.74,9.96
2005-01-14,1369.22,-11.52
2005-01-17,1360.8,-8.42
2005-01-18,1350.79,-10.01
2005-01-19,1349.58,-1.21
2005-01-20,1343.26,-6.32
2005-01-21,1337.6,-5.66
2005-01-24,1353.78,16.18
2005-01-25,1348.64,-5.14
2005-01-26,1338.29,-10.35
2005-01-27,1350.96,12.67
2005-01-28,1340.64,-10.32
2005-01-31,1336.17,-4.47
2005-02-01,1338.84,2.67
2005-02-02,1339.96,1.12
2005-02-03,1338.57,-1.39
2005-02-04,1333.85,-4.72
2005-02-07,1319.87,-13.98
2005-02-11,1321.62,1.75
2005-02-14,1333.6,11.98
2005-02-15,1331.89,-1.71
2005-02-16,1336.87,4.98
2005-02-17,1336.39,-0.48
2005-02-18,1340.93,4.54
2005-02-21,1339.22,-1.71
2005-02-22,1336.91,-2.31
2005-02-23,1345.88,8.97
2005-02-24,1323.51,-22.37
2005-02-25,1324.14,0.63
2005-02-28,1334.42,10.28
2005-03-02,1324.63,-9.79
2005-03-03,1322.53,-2.1
2005-03-04,1319.23,-3.3
2005-03-07,1333.97,14.74
2005-03-08,1327.96,-6.01
2005-03-09,1339.99,12.03
2005-03-10,1341.41,1.42
2005-03-11,1341.5,0.09
2005-03-14,1347.69,6.19
2005-03-15,1336.12,-11.57
2005-03-16,1335.51,-0.61
2005-03-17,1346.51,11
2005-03-18,1341.08,-5.43
2005-03-21,1335.11,-5.97
2005-03-22,1325.89,-9.22
2005-03-23,1324.36,-1.53
2005-03-24,1313.94,-10.42
2005-03-25,1309.54,-4.4
2005-03-28,1312.07,2.53
2005-03-29,1309.71,-2.36
2005-03-30,1317.47,7.76
2005-03-31,1323.5,6.03
2005-04-01,1318.96,-4.54
2005-04-04,1305.99,-12.97
2005-04-06,1299.97,-6.02
2005-04-07,1305.87,5.9
2005-04-08,1303.17,-2.7
2005-04-11,1309.78,6.61
2005-04-12,1315.7,5.92
2005-04-13,1307.05,-8.65
2005-04-14,1307.24,0.19
2005-04-15,1296.84,-10.4
2005-04-18,1320.17,23.33
2005-04-19,1329.28,9.11
2005-04-20,1325.49,-3.79
2005-04-21,1321.05,-4.44
2005-04-22,1313.27,-7.78
2005-04-25,1311.97,-1.3
2005-04-26,1298.5,-13.47
2005-04-27,1295.66,-2.84
2005-04-28,1295.4,-0.26
2005-04-29,1293.73,-1.67
2005-05-02,1287.66,-6.07
2005-05-03,1284.84,-2.82
2005-05-04,1290.4,5.56
2005-05-06,1294.58,4.18
2005-05-09,1281.34,-13.24
2005-05-10,1286.76,5.42
2005-05-11,1289.12,2.36
2005-05-12,1279.88,-9.24
2005-05-13,1268.1,-11.78
2005-05-16,1261.01,-7.09
2005-05-17,1272.22,11.21
2005-05-18,1267.08,-5.14
2005-05-19,1275.54,8.46
2005-05-20,1266.66,-8.88
2005-05-23,1261.68,-4.98
2005-05-24,1265.62,3.94
2005-05-25,1258.84,-6.78
2005-05-26,1260.03,1.19
2005-05-27,1252.78,-7.25
2005-05-30,1253.03,0.25
2005-05-31,1251.27,-1.76
2005-06-01,1237.52,-13.75
2005-06-02,1233.77,-3.75
2005-06-03,1243.61,9.84
2005-06-07,1237.44,-6.17
2005-06-08,1233.17,-4.27
2005-06-09,1230.52,-2.65
2005-06-10,1229.11,-1.41
2005-06-13,1218.71,-10.4
2005-06-14,1222.43,3.72
2005-06-15,1220.51,-1.92
2005-06-16,1229.59,9.08
2005-06-17,1224.13,-5.46
2005-06-20,1233.05,8.92
2005-06-21,1224.24,-8.81
2005-06-22,1231.33,7.09
2005-06-23,1223.83,-7.5
2005-06-24,1214.39,-9.44
2005-06-27,1227.38,12.99
2005-06-28,1231.73,4.35
2005-06-29,1226.04,-5.69
2005-06-30,1237.68,11.64
2005-07-01,1244.13,6.45
2005-07-04,1229.71,-14.42
2005-07-05,1238.12,8.41
2005-07-06,1246.16,8.04
2005-07-07,1252.86,6.7
2005-07-08,1256.84,3.98
2005-07-11,1261.56,4.72
2005-07-12,1261.78,0.22
2005-07-13,1272.06,10.28
2005-07-14,1253.33,-18.73
2005-07-15,1254.55,1.22
2005-07-18,1248.72,-5.83
2005-07-19,1250.96,2.24
2005-07-20,1248.95,-2.01
2005-07-21,1266.78,17.83
2005-07-22,1261.23,-5.55
2005-07-25,1233.04,-28.19
2005-07-26,1234.02,0.98
2005-07-27,1232.86,-1.16
2005-07-28,1244.56,11.7
2005-07-29,1247.23,2.67
2005-08-01,1243.25,-3.98
2005-08-02,1251.65,8.4
2005-08-03,1245.21,-6.44
2005-08-04,1255.62,10.41
2005-08-05,1252.63,-2.99
2005-08-08,1251.15,-1.48
2005-08-09,1258.41,7.26
2005-08-10,1255.21,-3.2
2005-08-11,1256.85,1.64
2005-08-12,1264.35,7.5
2005-08-16,1254.31,-10.04
2005-08-17,1256.32,2.01
2005-08-18,1250.76,-5.56
2005-08-19,1240.86,-9.9
2005-08-22,1243.91,3.05
2005-08-23,1254.37,10.46
2005-08-24,1254.51,0.14
2005-08-25,1260.37,5.86
2005-08-26,1261.85,1.48
2005-08-29,1267.55,5.7
2005-08-30,1260.46,-7.09
2005-08-31,1259.16,-1.3
2005-09-01,1280.04,20.88
2005-09-02,1293.28,13.24
2005-09-05,1290.92,-2.36
2005-09-06,1282.04,-8.88
2005-09-07,1275.97,-6.07
2005-09-08,1271.9,-4.07
2005-09-09,1272.02,0.12
2005-09-12,1274.31,2.29
2005-09-13,1258.53,-15.78
2005-09-14,1261.2,2.67
2005-09-15,1258.41,-2.79
2005-09-16,1253.71,-4.7
2005-09-20,1245.83,-7.88
2005-09-21,1246.7,0.87
2005-09-22,1259.72,13.02
2005-09-23,1249.23,-10.49
2005-09-26,1238.54,-10.69
2005-09-27,1249.64,11.1
2005-09-28,1242.81,-6.83
2005-09-29,1251.9,9.09
2005-09-30,1247.42,-4.48
2005-10-04,1239.37,-8.05
2005-10-05,1243.47,4.1
2005-10-06,1250.03,6.56
2005-10-07,1265.11,15.08
2005-10-10,1256.95,-8.16
2005-10-11,1251.58,-5.37
2005-10-12,1246.73,-4.85
2005-10-13,1254.51,7.78
2005-10-14,1257.41,2.9
2005-10-17,1262.84,5.43
2005-10-18,1255.09,-7.75
2005-10-19,1254.95,-0.14
2005-10-20,1260.86,5.91
2005-10-21,1267.21,6.35
2005-10-24,1260.08,-7.13
2005-10-25,1269.13,9.05
2005-10-26,1276.58,7.45
2005-10-27,1262.63,-13.95
2005-10-28,1268.59,5.96
2005-10-31,1256.71,-11.88
2005-11-01,1249.22,-7.49
2005-11-02,1254.33,5.11
2005-11-03,1258.87,4.54
2005-11-04,1244.77,-14.1
2005-11-07,1236.88,-7.89
2005-11-08,1238.23,1.35
2005-11-09,1233.97,-4.26
2005-11-10,1231.56,-2.41
2005-11-11,1223.11,-8.45
2005-11-14,1222.7,-0.41
2005-11-15,1217.1,-5.6
2005-11-16,1214.02,-3.08
2005-11-17,1208.65,-5.37
2005-11-18,1215.4,6.75
2005-11-21,1219.89,4.49
2005-11-22,1217.59,-2.3
2005-11-23,1233.16,15.57
2005-11-24,1225.88,-7.28
2005-11-25,1222.32,-3.56
2005-11-28,1218.87,-3.45
2005-11-29,1232.46,13.59
2005-11-30,1219.31,-13.15
2005-12-01,1220.7,1.39
2005-12-02,1213.98,-6.72
2005-12-05,1214.43,0.45
2005-12-06,1224.05,9.62
2005-12-07,1219.19,-4.86
2005-12-08,1212.27,-6.92
2005-12-09,1222.08,9.81
2005-12-12,1219.46,-2.62
2005-12-13,1236.18,16.72
2005-12-14,1228.97,-7.21
2005-12-15,1223.3,-5.67
2005-12-16,1213.44,-9.86
2005-12-19,1223.37,9.93
2005-12-20,1219.9,-3.47
2005-12-21,1206.7,-13.2
2005-12-22,1205.36,-1.34
2005-12-23,1208.23,2.87
2005-12-26,1203.4,-4.83
2005-12-27,1198.9,-4.5
2005-12-28,1197.38,-1.52
2005-12-29,1198.28,0.9
2005-12-30,1199.34,1.06
2006-01-02,1200.15,0.81
2006-01-03,1192.57,-7.58
2006-01-04,1208.38,15.81
2006-01-05,1210.07,1.69
2006-01-06,1203.62,-6.45
2006-01-09,1204.85,1.23
2006-01-10,1182.35,-22.5
2006-01-11,1184.22,1.87
2006-01-12,1194.82,10.6
2006-01-13,1175.86,-18.96
2006-01-16,1194.23,18.37
2006-01-17,1190.12,-4.11
2006-01-18,1197.15,7.03
2006-01-19,1202.01,4.86
2006-01-20,1192.59,-9.42
2006-01-23,1199.01,6.42
2006-01-24,1207.34,8.33
2006-01-25,1199.49,-7.85
2006-01-26,1196.63,-2.86
2006-01-27,1181.73,-14.9
2006-01-31,1173.79,-7.94
2006-02-01,1176.17,2.38
2006-02-02,1159.04,-17.13
2006-02-03,1172.03,12.99
2006-02-06,1167.87,-4.16
2006-02-07,1157.05,-10.82
2006-02-08,1160.25,3.2
2006-02-09,1160.07,-0.18
2006-02-10,1164.32,4.25
2006-02-13,1154.87,-9.45
2006-02-14,1160.78,5.91
2006-02-15,1161.33,0.55
2006-02-16,1157.76,-3.57
2006-02-17,1161.87,4.11
2006-02-20,1162.64,0.77
2006-02-21,1154.53,-8.11
2006-02-22,1153.13,-1.4
2006-02-23,1159.74,6.61
2006-02-24,1159.24,-0.5
2006-02-27,1143.31,-15.93
2006-02-28,1147.88,4.57
2006-03-02,1157.05,9.17
2006-03-03,1166.77,9.72
2006-03-06,1169.63,2.86
2006-03-07,1168.59,-1.04
2006-03-08,1161.54,-7.05
2006-03-09,1169.13,7.59
2006-03-10,1167.87,-1.26
2006-03-13,1170.82,2.95
2006-03-14,1174.34,3.52
2006-03-15,1174.81,0.47
2006-03-16,1176.22,1.41
2006-03-17,1185.7,9.48
2006-03-20,1184.21,-1.49
2006-03-21,1178.33,-5.88
2006-03-22,1171.35,-6.98
2006-03-23,1172.99,1.64
2006-03-24,1165.03,-7.96
2006-03-27,1180.2,15.17
2006-03-28,1172.63,-7.57
2006-03-29,1171.45,-1.18
2006-03-30,1176.46,5.01
2006-03-31,1187.13,10.67
2006-04-03,1181.02,-6.11
2006-04-04,1178.43,-2.59
2006-04-05,1184,5.57
2006-04-06,1178.79,-5.21
2006-04-07,1165.55,-13.24
2006-04-10,1152.83,-12.72
2006-04-11,1153.82,0.99
2006-04-12,1159.09,5.27
2006-04-13,1157.42,-1.67
2006-04-14,1162.9,5.48
2006-04-17,1166.23,3.33
2006-04-18,1170.58,4.35
2006-04-19,1178.15,7.57
2006-04-20,1172.52,-5.63
2006-04-21,1165.71,-6.81
2006-04-24,1171.54,5.83
2006-04-25,1164.62,-6.92
2006-04-26,1170.33,5.71
2006-04-27,1179.23,8.9
2006-04-28,1184.91,5.68
2006-05-02,1187.54,2.63
2006-05-03,1188.07,0.53
2006-05-04,1181.12,-6.95
2006-05-08,1195.76,14.64
2006-05-09,1182.36,-13.4
2006-05-10,1190.96,8.6
2006-05-11,1189.55,-1.41
2006-05-12,1201.02,11.47
2006-05-15,1209.8,8.78
2006-05-16,1202.8,-7
2006-05-17,1216.37,13.57
2006-05-18,1194.92,-21.45
2006-05-19,1214.11,19.19
2006-05-22,1205.99,-8.12
2006-05-23,1221.02,15.03
2006-05-24,1210.33,-10.69
2006-05-25,1212.29,1.96
2006-05-26,1215.45,3.16
2006-05-29,1205.59,-9.86
